ID,Node1,Node2,Marker
47824,14068,13768,0
47825,1452,1860,0
47826,1607,1860,0
47827,1102,1732,0
47828,1416,1102,0
47829,99,382,0
47830,99,580,0
47831,758,382,0
47832,580,382,0
47833,2535,3158,0
47834,3856,3158,0
47835,13099,13169,0
47836,13381,13336,0
47837,13381,13169,0
47838,13381,13099,0
47839,13336,13169,0
47840,282,939,0
47841,758,179,0
47842,758,282,0
47843,939,179,0
47844,14196,13492,0
47845,13250,13584,0
47846,13350,13438,0
47847,13350,13584,0
47848,13350,13250,0
47849,11580,11681,0
47850,11580,11861,0
47851,11106,11861,0
47852,11106,11681,0
47853,11106,11580,0
47854,11861,11681,0
47855,485,288,0
47856,1055,1173,0
47857,841,1173,0
47858,1173,172,0
47859,2122,1243,0
47860,2122,1491,0
47861,403,1491,0
47862,403,1243,0
47863,403,2122,0
47864,12250,12503,0
47865,12597,12503,0
47866,12597,12267,0
47867,12597,12250,0
47868,12503,12267,0
47869,13133,13821,0
47870,13133,13613,0
47871,13546,13613,0
47872,13546,13821,0
47873,13546,13133,0
47874,579,315,0
47875,995,315,0
47876,764,998,0
47877,1127,764,0
47878,13147,13046,0
47879,12996,12984,0
47880,12996,13046,0
47881,989,1768,0
47882,989,2411,0
47883,2650,2411,0
47884,2650,1768,0
47885,2650,989,0
47886,2411,1768,0
47887,13591,13858,0
47888,13591,13642,0
47889,13806,13642,0
47890,13806,13858,0
47891,13806,13591,0
47892,13642,13858,0
47893,1296,1098,0
47894,1241,1392,0
47895,1241,1098,0
47896,1241,1296,0
47897,1392,1098,0
47898,1452,2056,0
47899,1942,1961,0
47900,1942,2056,0
47901,1942,1452,0
47902,1961,2056,0
47903,11767,11641,0
47904,11762,11913,0
47905,11762,11767,0
47906,6110,8257,0
47907,6110,10378,0
47908,9779,8257,0
47909,9779,6110,0
47910,12921,11169,0
47911,9010,11169,0
47912,9966,11169,0
47913,758,970,0
47914,758,579,0
47915,1099,1189,0
47916,13165,13431,0
47917,13308,13431,0
47918,13308,13165,0
47919,1141,1454,0
47920,1141,1286,0
47921,1029,1286,0
47922,1029,1454,0
47923,1286,1454,0
47924,13424,13838,0
47925,13424,13865,0
47926,13990,13865,0
47927,13990,13838,0
47928,13990,13424,0
47929,12719,13091,0
47930,12719,12960,0
47931,12330,12719,0
47932,12243,12373,0
47933,12243,12051,0
47934,12399,12051,0
47935,12399,12373,0
47936,12399,12243,0
47937,12051,12373,0
47938,609,864,0
47939,609,834,0
47940,12249,12496,0
47941,12249,12252,0
47942,12275,12496,0
47943,12275,12249,0
47944,12252,12496,0
47945,1695,2723,0
47946,1695,2226,0
47947,2860,1695,0
47948,13408,12999,0
47949,13291,13438,0
47950,13291,12999,0
47951,13291,13408,0
47952,13438,12999,0
47953,13501,13609,0
47954,13496,13609,1
47955,13796,13609,0
47956,12759,12751,0
47957,12782,12751,0
47958,12989,12751,0
47959,13588,13490,0
47960,13890,14244,0
47961,14244,14033,0
47962,13143,13301,0
47963,13429,13301,0
47964,13246,13301,0
47965,13462,13028,0
47966,13462,13384,0
47967,13268,13384,0
47968,13268,13028,0
47969,13384,13028,0
47970,12926,13007,0
47971,10957,10915,0
47972,10748,10915,0
47973,10748,10729,0
47974,10748,10957,0
47975,10915,10729,0
47976,13761,14097,0
47977,13761,13997,0
47978,13807,13997,0
47979,13807,14097,0
47980,13807,13761,0
47981,13997,14097,0
47982,13605,13779,0
47983,13491,13581,0
47984,13491,13779,0
47985,13491,13605,0
47986,13581,13779,0
47987,12983,12968,0
47988,12983,13099,0
47989,13033,13099,0
47990,13033,12968,0
47991,13033,12983,0
47992,13099,12968,0
47993,13716,13106,0
47994,13716,13335,0
47995,13198,13106,0
47996,13198,13716,0
47997,13335,13106,0
47998,1474,1772,0
47999,1998,1772,0
48000,13585,13501,0
48001,13585,13732,0
48002,13905,13732,0
48003,13905,13501,0
48004,13905,13585,0
48005,13732,13501,0
48006,13476,13355,0
48007,13476,13308,0
48008,13476,13361,0
48009,12481,12206,0
48010,12481,12623,0
48011,12481,12598,0
48012,12206,12623,0
48013,1915,1127,0
48014,1915,1677,0
48015,2801,1677,0
48016,2801,1127,0
48017,2801,1915,0
48018,1677,1127,0
48019,12919,13317,0
48020,12999,13317,0
48021,13317,13084,0
48022,2673,1243,0
48023,8937,10909,0
48024,8937,10979,1
48025,10488,10979,1
48026,10488,10909,0
48027,10488,8937,1
48028,13206,12977,0
48029,13206,13199,0
48030,13083,12977,0
48031,13199,12977,0
48032,3886,3943,0
48033,3886,3781,0
48034,599,739,0
48035,599,436,0
48036,698,436,0
48037,698,739,0
48038,698,599,0
48039,436,739,0
48040,14192,112,0
48041,14192,178,0
48042,248,178,0
48043,248,14192,0
48044,178,112,0
48045,11,14080,0
48046,11,14174,0
48047,63,14174,0
48048,63,14080,0
48049,63,11,0
48050,14174,14080,0
48051,14270,103,0
48052,14270,243,0
48053,178,243,0
48054,178,103,0
48055,178,14270,0
48056,243,103,0
48057,13463,13267,0
48058,13102,13512,0
48059,13102,13463,0
48060,13267,13512,0
48061,12340,12623,0
48062,12340,12206,0
48063,12863,12206,0
48064,12863,12340,0
48065,13589,13301,0
48066,13589,13415,0
48067,13506,13415,0
48068,13506,13589,0
48069,13415,13301,0
48070,12857,12751,0
48071,12989,13085,0
48072,12989,12857,0
48073,13085,12751,0
48074,13929,13779,0
48075,14029,13779,0
48076,288,14153,0
48077,288,14162,0
48078,13372,13198,0
48079,13372,13628,0
48080,13424,13628,0
48081,13424,13198,0
48082,13424,13372,0
48083,13628,13198,0
48084,13934,13978,0
48085,13934,13898,0
48086,13759,13898,0
48087,13759,13978,0
48088,13759,13934,0
48089,13898,13978,0
48090,13127,13083,0
48091,13127,12926,0
48092,11858,11945,0
48093,11541,11945,0
48094,11541,11885,0
48095,11541,11858,0
48096,11945,11885,0
48097,13157,13292,0
48098,13584,13408,0
48099,13584,13431,0
48100,13438,13431,0
48101,13431,13408,0
48102,11337,403,0
48103,11337,1491,0
48104,11337,1243,0
48105,13062,13167,0
48106,13342,13167,0
48107,13291,13167,0
48108,14192,14207,0
48109,178,14207,0
48110,178,0,0
48111,1227,1454,0
48112,13291,13501,0
48113,13291,13585,0
48114,13438,13501,0
48115,12461,13157,0
48116,10613,10626,0
48117,10613,10429,0
48118,10617,10429,0
48119,10617,10626,0
48120,10429,10626,0
48121,12920,12690,0
48122,12920,13002,0
48123,13632,13716,0
48124,13632,13335,0
48125,13807,13716,0
48126,13807,13632,0
48127,13579,14007,0
48128,13579,49,0
48129,14097,14199,0
48130,14097,580,0
48131,382,14097,0
48132,580,14199,0
48133,12436,12859,0
48134,12708,12592,0
48135,12708,12859,0
48136,12708,12436,0
48137,12592,12859,0
48138,12481,12920,0
48139,13492,12920,0
48140,13492,13091,0
48141,12899,13492,0
48142,13091,12920,0
48143,13183,13143,0
48144,13183,12981,0
48145,13110,13143,0
48146,13605,13318,0
48147,13605,13350,0
48148,13624,13350,0
48149,13624,13318,0
48150,13350,13318,0
48151,13256,13449,0
48152,13256,13642,0
48153,13704,13642,0
48154,13704,13449,0
48155,13704,13256,0
48156,13642,13449,0
48157,13684,13382,0
48158,13199,13382,0
48159,13199,13774,0
48160,13382,13774,0
48161,12515,12863,0
48162,12515,12340,0
48163,406,781,0
48164,406,14261,0
48165,13109,13086,0
48166,12772,12965,0
48167,13066,12965,0
48168,13066,12817,0
48169,13066,12772,0
48170,12965,12817,0
48171,0,174,0
48172,0,637,0
48173,12838,12471,0
48174,10070,10379,0
48175,10416,10772,0
48176,10416,10379,0
48177,10416,10070,0
48178,14270,65,0
48179,325,65,0
48180,325,243,0
48181,325,14270,0
48182,65,243,0
48183,13628,13941,0
48184,13628,13990,0
48185,13628,13718,0
48186,14270,13785,0
48187,14270,14161,0
48188,14192,14161,0
48189,14192,13785,0
48190,14192,14270,0
48191,11896,11715,0
48192,11706,12073,0
48193,11706,11715,0
48194,11706,11896,0
48195,12073,11715,0
48196,13008,13108,0
48197,13008,12988,0
48198,13231,12988,0
48199,13231,13108,0
48200,12988,13108,0
48201,12805,13008,0
48202,12420,13008,0
48203,12420,12872,0
48204,12420,12805,0
48205,13008,12872,0
48206,13686,14135,0
48207,13686,14069,0
48208,53,14069,0
48209,53,14135,0
48210,53,13686,0
48211,14069,14135,0
48212,10481,11386,0
48213,403,753,0
48214,1102,753,0
48215,1102,766,0
48216,1102,403,0
48217,753,766,0
48218,13308,13720,0
48219,13476,13720,0
48220,13355,13720,0
48221,13600,13581,0
48222,13544,13744,0
48223,13544,13581,0
48224,13744,13581,0
48225,13487,13667,0
48226,13738,13667,0
48227,13679,13667,0
48228,12928,13033,0
48229,13336,13033,0
48230,12955,13033,0
48231,13152,12991,0
48232,13487,13336,0
48233,13487,13381,0
48234,13558,13381,0
48235,13452,13934,0
48236,13676,13934,0
48237,13676,13785,0
48238,13676,13452,0
48239,13934,13785,0
48240,13452,13431,0
48241,13584,13762,0
48242,13584,13452,0
48243,13431,13762,0
48244,14117,14063,0
48245,14117,13978,0
48246,13786,13978,0
48247,13786,14063,0
48248,13786,14117,0
48249,13978,14063,0
48250,8576,8358,0
48251,12045,11905,0
48252,12136,11905,0
48253,12136,11985,0
48254,13650,13686,0
48255,13650,14135,0
48256,14069,13650,0
48257,11460,11449,0
48258,11460,11587,0
48259,11106,11587,0
48260,11106,11449,0
48261,11106,11460,0
48262,11587,11449,0
48263,12436,12005,0
48264,12005,12592,0
48265,12579,12714,0
48266,12710,12600,0
48267,12714,12600,0
48268,12648,12548,0
48269,12378,12548,0
48270,12378,12666,0
48271,12548,12666,0
48272,12959,12999,0
48273,11566,11444,0
48274,11566,11598,1
48275,10979,11598,1
48276,10979,11566,1
48277,11598,11444,0
48278,12638,12894,0
48279,2138,1118,0
48280,2138,14056,0
48281,12930,14056,0
48282,12930,1118,0
48283,12930,2138,0
48284,14056,1118,0
48285,14210,1975,1
48286,421,1975,0
48287,421,13756,0
48288,1975,13756,1
48289,12751,12972,0
48290,12989,12769,0
48291,13026,12787,0
48292,12871,12816,0
48293,12871,12787,0
48294,12871,13026,0
48295,12816,12787,0
48296,11640,11303,0
48297,11638,11427,0
48298,11638,11303,0
48299,11638,11640,0
48300,11427,11303,0
48301,10190,10212,0
48302,12434,12510,0
48303,11980,12132,0
48304,12072,11274,0
48305,12072,11277,0
48306,11719,11274,0
48307,11719,12072,0
48308,11277,11274,0
48309,13165,13649,0
48310,13297,13431,0
48311,13297,13165,0
48312,12,171,0
48313,12,104,0
48314,230,104,0
48315,230,171,0
48316,230,12,0
48317,104,171,0
48318,12648,12808,0
48319,13110,12808,0
48320,10403,10363,0
48321,10222,10363,0
48322,10748,10755,0
48323,10748,10594,0
48324,10740,10594,0
48325,10740,10748,0
48326,10594,10755,0
48327,11109,11202,0
48328,11109,11061,0
48329,11133,11061,0
48330,11133,11202,0
48331,11133,11109,0
48332,11061,11202,0
48333,13069,13148,0
48334,13069,13145,0
48335,12932,13145,0
48336,12932,13148,0
48337,12932,13069,0
48338,13145,13148,0
48339,12469,12728,0
48340,12469,12536,0
48341,12564,12536,0
48342,12564,12728,0
48343,12564,12469,0
48344,12536,12728,0
48345,12300,12320,0
48346,12300,12202,0
48347,12408,12320,0
48348,12408,12300,0
48349,12783,12890,0
48350,12783,13028,0
48351,12842,12890,0
48352,12842,12783,0
48353,13028,12890,0
48354,12339,12276,0
48355,12525,12648,0
48356,1850,1127,0
48357,1677,1102,0
48358,1127,1102,0
48359,1243,12263,0
48360,12263,403,0
48361,11131,11015,0
48362,11063,10967,0
48363,11063,11015,0
48364,11063,11131,0
48365,10967,11015,0
48366,12412,12502,0
48367,12412,12338,0
48368,12585,12338,0
48369,12585,12412,0
48370,12338,12502,0
48371,13003,12859,0
48372,13003,12899,0
48373,12598,12859,0
48374,12598,13003,0
48375,12899,12859,0
48376,12313,12383,0
48377,12313,12536,0
48378,12213,12536,0
48379,12213,12383,0
48380,12213,12313,0
48381,12536,12383,0
48382,11823,11897,0
48383,11823,11947,0
48384,11684,11897,0
48385,11684,11823,0
48386,11947,11897,0
48387,8847,10174,0
48388,8847,10146,0
48389,8847,9382,0
48390,12268,12216,0
48391,12268,12252,0
48392,11994,11955,0
48393,11994,12136,0
48394,11905,11955,0
48395,11905,11994,0
48396,12136,11955,0
48397,11036,11099,0
48398,11189,11014,0
48399,11189,11099,0
48400,11189,11036,0
48401,11014,11099,0
48402,11458,10821,0
48403,10794,10176,0
48404,10794,10821,0
48405,10794,11458,0
48406,10176,10821,0
48407,13209,13276,0
48408,11700,11427,0
48409,11700,11640,0
48410,11700,11633,0
48411,12072,11169,0
48412,11719,11169,0
48413,11274,11169,0
48414,11474,11386,0
48415,11474,12392,0
48416,11724,12392,0
48417,11724,11386,0
48418,11724,11474,0
48419,12392,11386,0
48420,10871,10604,0
48421,10871,11166,0
48422,10422,10604,0
48423,10422,10871,0
48424,11166,10604,0
48425,12211,12263,0
48426,12236,12263,0
48427,12236,10996,0
48428,12236,12211,0
48429,11112,11212,0
48430,11112,10859,0
48431,10786,11212,0
48432,10786,11112,0
48433,10859,11212,0
48434,10690,10888,0
48435,12772,12736,0
48436,12772,12564,0
48437,12536,12736,0
48438,12536,12772,0
48439,12564,12736,0
48440,10559,10877,0
48441,10559,10723,0
48442,10819,10723,0
48443,10819,10877,0
48444,13753,13774,0
48445,13753,13921,0
48446,13969,13774,0
48447,13969,13753,0
48448,12053,12064,0
48449,12053,12026,0
48450,11931,12026,0
48451,11931,12064,0
48452,11931,12053,0
48453,12026,12064,0
48454,10708,10930,0
48455,12249,12407,0
48456,12249,12168,0
48457,12182,12407,0
48458,12182,12249,0
48459,12168,12407,0
48460,11807,11651,0
48461,11807,11985,0
48462,12249,12518,0
48463,12364,12518,0
48464,12364,12252,0
48465,12364,12249,0
48466,12518,12252,0
48467,11136,11043,0
48468,11136,11075,0
48469,11016,11075,0
48470,11016,11043,0
48471,11016,11136,0
48472,11075,11043,0
48473,9605,9517,0
48474,9764,9485,0
48475,9764,9517,0
48476,9485,9517,0
48477,9859,9550,0
48478,10271,9550,0
48479,9550,10128,0
48480,12190,12345,0
48481,12190,12216,0
48482,12268,12190,0
48483,10081,10931,0
48484,10081,10347,0
48485,10422,10347,0
48486,10422,10081,0
48487,10347,10931,0
48488,10465,10522,0
48489,8656,9728,0
48490,10016,9448,0
48491,10016,8656,0
48492,12240,12163,0
48493,12457,12163,0
48494,12163,12285,0
48495,12548,12408,0
48496,12548,12292,0
48497,12548,12320,0
48498,12408,12292,0
48499,11062,11189,0
48500,11014,11138,0
48501,11014,11062,0
48502,11138,11189,0
48503,12762,12353,0
48504,12762,12805,0
48505,11043,10813,0
48506,10990,10813,0
48507,10990,11075,0
48508,10990,11043,0
48509,10813,11075,0
48510,12226,12729,0
48511,12275,12226,0
48512,11365,11448,0
48513,11365,11359,0
48514,11365,11335,0
48515,13588,14056,0
48516,1118,13823,0
48517,1118,13588,0
48518,14056,13823,0
48519,12719,12481,0
48520,13097,12481,0
48521,9763,10030,0
48522,9763,9858,0
48523,10105,9858,0
48524,10105,10030,0
48525,10105,9763,0
48526,9858,10030,0
48527,10870,10891,0
48528,10553,10891,0
48529,10609,10891,0
48530,11218,10747,0
48531,11218,10931,0
48532,10347,10747,0
48533,10347,11218,0
48534,10931,10747,0
48535,10212,10288,0
48536,12124,11960,0
48537,12124,11967,0
48538,12292,11967,0
48539,12292,11960,0
48540,12292,12124,0
48541,10004,10286,0
48542,10573,10286,0
48543,10233,10169,0
48544,10156,10169,0
48545,10156,10552,0
48546,10156,10233,0
48547,10169,10552,0
48548,11858,11782,0
48549,11858,11933,0
48550,12128,11933,0
48551,12128,11782,0
48552,12128,11858,0
48553,11933,11782,0
48554,11476,11446,0
48555,11476,11327,0
48556,11283,11327,0
48557,11283,11446,0
48558,11283,11476,0
48559,11327,11446,0
48560,11109,11367,0
48561,11109,11057,0
48562,11151,11057,0
48563,11151,11367,0
48564,11151,11109,0
48565,11057,11367,0
48566,13660,13856,0
48567,13660,13773,0
48568,12669,12862,0
48569,12669,12461,0
48570,13157,12862,0
48571,13157,12669,0
48572,12461,12862,0
48573,11608,11409,0
48574,11684,11527,0
48575,11684,11409,0
48576,11527,11409,0
48577,10861,10708,0
48578,11555,11273,0
48579,11378,11395,0
48580,11378,11555,0
48581,11273,11395,0
48582,11994,12378,0
48583,12378,11955,0
48584,10453,10756,0
48585,12271,12266,0
48586,12271,12510,0
48587,12325,12510,0
48588,12325,12266,0
48589,12325,12271,0
48590,12510,12266,0
48591,11447,11583,0
48592,11447,11413,0
48593,11465,11413,0
48594,11465,11583,0
48595,11465,11447,0
48596,11413,11583,0
48597,10571,10585,0
48598,13490,14056,0
48599,1118,13490,0
48600,11939,12073,0
48601,11987,11939,0
48602,8055,8002,0
48603,8055,8233,0
48604,8470,8055,0
48605,10729,10522,0
48606,10466,10522,0
48607,10466,10626,0
48608,10466,10729,0
48609,10522,10626,0
48610,11625,11565,0
48611,11625,11713,0
48612,11625,11788,0
48613,10613,10748,0
48614,10713,10748,0
48615,10617,10748,0
48616,10729,10594,0
48617,10740,10729,0
48618,10594,10915,0
48619,11955,11687,0
48620,11640,11687,0
48621,11282,10975,0
48622,11101,10975,0
48623,10975,11066,0
48624,11807,11987,0
48625,11807,12045,0
48626,10065,9899,0
48627,10619,10512,0
48628,10660,10898,0
48629,10660,10619,0
48630,10898,10512,0
48631,12227,11972,0
48632,12227,12326,0
48633,12290,11972,0
48634,10152,9872,0
48635,9975,9872,0
48636,9872,9757,0
48637,13158,13164,0
48638,11112,11411,0
48639,11219,11212,0
48640,11219,11411,0
48641,11219,11112,0
48642,11212,11411,0
48643,12619,12403,0
48644,12619,12762,0
48645,12817,12619,0
48646,12762,12403,0
48647,9848,10108,0
48648,9848,9827,0
48649,10052,9827,0
48650,12926,12694,0
48651,12898,12926,0
48652,12604,12522,0
48653,12570,12522,0
48654,12570,12642,0
48655,12570,12604,0
48656,12522,12642,0
48657,10594,10808,0
48658,10740,10808,0
48659,11299,11136,0
48660,11127,11261,0
48661,11127,11136,0
48662,11127,11299,0
48663,11261,11136,0
48664,10303,10315,0
48665,10315,10718,0
48666,12229,12690,0
48667,12569,12690,0
48668,12783,12727,0
48669,12839,12727,0
48670,12727,12497,0
48671,10093,9397,0
48672,10093,9550,0
48673,9210,9550,0
48674,9210,9397,0
48675,9210,10093,0
48676,9550,9397,0
48677,11444,11047,0
48678,10909,11047,0
48679,10979,11047,0
48680,10153,9913,0
48681,9913,10112,0
48682,10930,10608,0
48683,10864,10808,0
48684,10864,10608,0
48685,10864,10930,0
48686,11132,11174,0
48687,11132,10949,0
48688,10989,11174,0
48689,10989,11132,0
48690,10949,11174,0
48691,11715,11777,0
48692,11715,11476,0
48693,11867,11476,0
48694,11867,11777,0
48695,11867,11715,0
48696,11476,11777,0
48697,11335,11315,0
48698,11365,11186,0
48699,11365,11315,0
48700,11905,11807,0
48701,12842,12918,0
48702,12842,12832,0
48703,10982,11311,0
48704,10982,11122,0
48705,10831,11122,1
48706,10831,11311,0
48707,10831,10982,0
48708,11122,11311,0
48709,11323,11351,0
48710,11323,11235,0
48711,11102,11235,1
48712,11102,11351,0
48713,11102,11323,1
48714,11235,11351,0
48715,10724,10617,0
48716,10681,10724,0
48717,9105,9377,0
48718,9105,9357,0
48719,9216,9377,0
48720,9216,9105,0
48721,9357,9377,0
48722,10343,10457,0
48723,10578,10457,0
48724,10457,10495,0
48725,10020,10103,0
48726,10514,10812,0
48727,11612,11679,0
48728,11665,11445,0
48729,11665,11679,0
48730,11665,11612,0
48731,11445,11679,0
48732,10610,10534,0
48733,10610,10464,0
48734,10608,10464,0
48735,10608,10534,0
48736,10608,10610,0
48737,10464,10534,0
48738,11394,11354,0
48739,11197,11354,0
48740,11303,11354,0
48741,12679,12275,0
48742,12679,12729,0
48743,12868,12275,0
48744,12868,12679,0
48745,10898,10843,0
48746,10898,10954,0
48747,10660,10843,0
48748,10954,10843,0
48749,10987,11043,0
48750,10987,10813,0
48751,10814,10813,0
48752,10814,11043,0
48753,10814,10987,0
48754,12351,12372,0
48755,12524,12372,0
48756,12779,12372,0
48757,11294,11006,0
48758,11294,11358,0
48759,11294,11023,0
48760,11006,11358,0
48761,11777,11939,0
48762,12026,11867,0
48763,12026,11777,0
48764,11939,11867,0
48765,12032,12132,0
48766,12032,12193,0
48767,12195,12193,0
48768,12195,12132,0
48769,12195,12032,0
48770,12193,12132,0
48771,12213,12336,0
48772,12178,12336,0
48773,12178,12353,0
48774,12336,12353,0
48775,10986,11112,0
48776,10986,11212,0
48777,10859,10986,0
48778,9350,9381,0
48779,9061,9381,0
48780,10504,10795,0
48781,10686,10777,0
48782,10573,10723,0
48783,10573,10081,0
48784,10081,10723,0
48785,9872,9938,0
48786,9938,9757,0
48787,11532,11571,0
48788,11532,11549,0
48789,11734,11549,0
48790,11734,11571,0
48791,11734,11532,0
48792,11549,11571,0
48793,10466,10594,0
48794,10594,10363,0
48795,10113,10243,0
48796,10234,10243,0
48797,10320,10298,0
48798,10320,10376,0
48799,10726,10298,0
48800,10626,10803,0
48801,10426,10356,0
48802,10426,10814,0
48803,10626,10726,0
48804,10687,10726,0
48805,10687,10813,0
48806,10687,10626,0
48807,10726,10813,0
48808,10152,10241,0
48809,9975,10241,1
48810,9975,9938,0
48811,10241,9938,0
48812,11168,11036,0
48813,11168,11099,0
48814,11303,11099,0
48815,11303,11036,0
48816,11303,11168,0
48817,12226,12161,0
48818,12249,12161,0
48819,12249,12226,0
48820,12310,12467,0
48821,12636,12467,0
48822,12467,12245,0
48823,12900,12791,0
48824,12900,12880,0
48825,12531,12880,0
48826,12531,12791,0
48827,12531,12900,0
48828,12880,12791,0
48829,11134,11294,0
48830,11134,11006,0
48831,11253,11134,0
48832,12375,12512,0
48833,12375,12280,0
48834,12375,12149,0
48835,11776,11960,0
48836,11776,11975,0
48837,11638,11975,0
48838,11638,11960,0
48839,11638,11776,0
48840,11975,11960,0
48841,12028,12053,0
48842,12028,12064,0
48843,12200,12053,0
48844,12200,12028,0
48845,12764,12603,0
48846,12842,12603,0
48847,12842,12764,0
48848,12603,12832,0
48849,12460,12300,0
48850,12320,12460,0
48851,11752,11590,0
48852,11663,11590,0
48853,12311,12159,0
48854,12181,12155,0
48855,12181,12159,0
48856,12181,12311,0
48857,12155,12159,0
48858,10983,10687,0
48859,10983,11016,0
48860,10967,11016,0
48861,10967,10983,0
48862,11016,10687,0
48863,13127,12999,0
48864,13127,12959,0
48865,12676,12394,0
48866,12676,12636,0
48867,12556,12636,0
48868,12556,12394,0
48869,12556,12676,0
48870,12636,12394,0
48871,12171,11910,0
48872,12171,11849,0
48873,11863,11849,0
48874,11863,11910,0
48875,11849,11910,0
48876,11578,11508,0
48877,11578,11459,0
48878,11445,11459,0
48879,11445,11508,0
48880,9670,9559,0
48881,9670,9669,0
48882,12728,12736,0
48883,12728,12665,0
48884,12564,12665,0
48885,12665,12736,0
48886,11476,11078,0
48887,11093,11078,0
48888,11093,11476,0
48889,11283,11078,0
48890,11889,12077,0
48891,11640,11651,0
48892,11706,11651,0
48893,11512,11651,0
48894,11335,11314,0
48895,9817,9926,0
48896,9817,10241,0
48897,9817,9975,0
48898,9926,10241,0
48899,11712,11955,0
48900,11712,11905,0
48901,11687,11712,0
48902,12729,13133,0
48903,12729,13191,0
48904,12868,13191,0
48905,12868,13133,0
48906,13191,13133,0
48907,12805,12988,0
48908,12663,12988,0
48909,12663,13008,0
48910,10235,10021,0
48911,10011,10197,0
48912,10197,10021,0
48913,11905,11800,0
48914,11837,11649,0
48915,11837,11624,0
48916,11667,11624,0
48917,11667,11649,1
48918,11667,11837,0
48919,11624,11649,0
48920,11168,10981,0
48921,11168,10992,0
48922,10895,10981,0
48923,10895,11168,0
48924,11131,10990,0
48925,11186,10990,0
48926,11186,11063,0
48927,10990,11063,0
48928,11323,11214,0
48929,11184,11214,0
48930,11184,11351,0
48931,11184,11323,0
48932,11214,11351,0
48933,11299,11235,0
48934,11016,11235,1
48935,11016,11299,0
48936,11136,11235,0
48937,11532,11558,0
48938,11532,11314,0
48939,11365,11314,0
48940,11365,11558,0
48941,11365,11532,0
48942,11314,11558,0
48943,11487,11455,0
48944,11506,11455,0
48945,11081,11455,0
48946,12668,12633,0
48947,12668,12658,0
48948,12510,12658,0
48949,12510,12668,0
48950,12658,12633,0
48951,13322,13357,0
48952,13387,13407,0
48953,13453,12992,0
48954,13453,13387,0
48955,12992,13407,0
48956,10767,10630,0
48957,10659,10630,0
48958,10574,10630,0
48959,10545,10755,0
48960,10713,10755,0
48961,10755,10897,0
48962,11501,11364,0
48963,11501,11586,0
48964,10925,10705,0
48965,10925,10954,0
48966,11887,11910,0
48967,12149,11643,0
48968,12149,11910,0
48969,12149,11887,0
48970,11643,11910,0
48971,11730,11489,0
48972,11730,11368,0
48973,11468,11730,0
48974,10980,10630,0
48975,10774,10980,0
48976,13174,13201,0
48977,13174,12971,0
48978,11777,11747,0
48979,11939,11747,0
48980,11939,11476,0
48981,11747,11476,0
48982,9788,9928,0
48983,11404,11278,0
48984,10109,9958,0
48985,9905,9958,0
48986,9958,9827,0
48987,10122,10248,0
48988,10045,10122,0
48989,10248,10165,0
48990,10077,10105,0
48991,10077,10173,0
48992,10077,10035,0
48993,9903,10109,0
48994,11372,10992,0
48995,10992,11138,0
48996,11902,11653,0
48997,11902,11663,0
48998,11739,11663,0
48999,11739,11653,0
49000,11739,11902,0
49001,11663,11653,0
49002,12017,11930,0
49003,11873,12225,0
49004,11873,12017,0
49005,10578,10514,0
49006,10172,10457,0
49007,10172,10578,0
49008,10457,10514,0
49009,11583,11705,0
49010,11583,11432,0
49011,11448,11583,0
49012,11751,11940,0
49013,11751,11830,0
49014,11705,11751,0
49015,11613,11447,0
49016,11613,11432,0
49017,11319,11447,0
49018,11319,11613,0
49019,11432,11447,0
49020,13460,13367,0
49021,13460,13299,0
49022,13343,13299,0
49023,13299,13367,0
49024,11999,12149,0
49025,10406,10545,0
49026,10568,10599,0
49027,10568,10355,0
49028,10563,10355,0
49029,10563,10568,0
49030,10355,10599,0
49031,12271,12303,0
49032,12271,12434,0
49033,12510,12303,0
49034,12434,12303,0
49035,11185,11360,0
49036,11382,11360,0
49037,11382,11185,0
49038,11264,11360,0
49039,12555,12439,0
49040,12555,12842,0
49041,12445,12842,0
49042,12445,12555,0
49043,12842,12439,0
49044,10733,10731,0
49045,10731,10926,0
49046,12231,12093,0
49047,12273,12231,0
49048,10650,10897,0
49049,10650,10724,0
49050,11000,11124,0
49051,11000,10907,0
49052,11141,11000,0
49053,12017,11797,0
49054,12418,12149,0
49055,11999,11992,0
49056,11999,11927,0
49057,11999,11851,0
49058,11141,11292,0
49059,11440,11292,0
49060,11440,11141,0
49061,11392,11667,1
49062,11392,11624,0
49063,11392,11649,0
49064,12088,12152,0
49065,12088,12247,0
49066,12219,12247,0
49067,12219,12088,0
49068,12247,12152,0
49069,12327,12441,0
49070,12277,12111,0
49071,12277,12327,0
49072,12441,12111,0
49073,12033,12231,0
49074,12033,12156,0
49075,12142,12156,0
49076,12142,12033,0
49077,11433,11560,0
49078,11433,11130,0
49079,11223,11130,0
49080,11223,11560,0
49081,11223,11433,0
49082,11130,11560,0
49083,12093,12253,0
49084,12253,12117,0
49085,10122,9904,0
49086,9930,10122,0
49087,9904,10165,0
49088,11241,11200,0
49089,10896,10900,0
49090,10896,10711,0
49091,10896,10710,0
49092,10900,10711,0
49093,12512,12418,0
49094,12278,12432,0
49095,12278,12387,0
49096,11174,11052,0
49097,11185,10989,0
49098,11185,11052,0
49099,11185,11174,0
49100,10664,10825,0
49101,10664,10831,0
49102,11391,11414,0
49103,11391,11246,0
49104,11291,11414,0
49105,11291,11391,0
