ID Node1 Node2 Marker
18826 4112 4291 0
18827 4007 4255 0
18828 2039 1694 0
18829 2039 1677 0
18830 803 777 0
18831 803 1558 0
18832 1573 803 0
18833 2176 2423 0
18834 2543 2423 0
18835 3543 2495 0
18836 4673 4686 0
18837 2222 2137 0
18838 2222 2340 0
18839 3957 4194 0
18840 4044 3957 0
18841 2779 2501 0
18842 101 4 0
18843 101 99 0
18844 141 101 0
18845 2159 2236 0
18846 2251 2149 0
18847 2236 2149 0
18848 204 540 0
18849 204 235 0
18850 494 235 0
18851 494 540 0
18852 494 204 0
18853 235 540 0
18854 1647 1694 0
18855 1647 1970 0
18856 1671 1694 0
18857 1970 1694 0
18858 1694 2123 0
18859 2039 1998 0
18860 1998 2123 0
18861 1794 1724 0
18862 2248 2300 0
18863 2248 2531 0
18864 2497 2531 0
18865 2962 2995 0
18866 2408 2510 0
18867 1387 1309 0
18868 1261 1309 0
18869 1677 1729 0
18870 1677 2123 0
18871 2055 2123 0
18872 2055 1677 0
18873 2123 1729 0
18874 4269 4222 0
18875 4269 4001 0
18876 4342 4001 0
18877 4342 4269 0
18878 2055 2236 0
18879 2055 2300 0
18880 2497 2055 0
18881 2182 2325 0
18882 2179 2300 0
18883 2368 2179 0
18884 2179 2149 0
18885 4484 4279 0
18886 4484 4342 0
18887 4348 4484 0
18888 4342 4279 0
18889 4611 4667 0
18890 4611 4291 0
18891 4461 4667 0
18892 4291 4667 0
18893 4387 2137 0
18894 1071 4615 0
18895 1071 4387 0
18896 2137 4615 0
18897 4087 4137 0
18898 4269 4137 0
18899 4269 3717 0
18900 4137 86 0
18901 98 86 0
18902 4622 86 0
18903 3955 4056 0
18904 4207 3954 0
18905 4207 4056 0
18906 4207 3955 0
18907 3954 4056 0
18908 3966 3957 0
18909 1152 1131 0
18910 1159 1131 0
18911 1056 1131 0
18912 2436 3485 0
18913 2436 4615 0
18914 4603 4143 0
18915 4348 4001 0
18916 4151 4001 0
18917 4137 4001 0
18918 4137 3651 0
18919 4077 3651 0
18920 4077 4001 0
18921 4194 4348 0
18922 2777 3206 0
18923 4826 4771 0
18924 107 4826 0
18925 3239 3233 0
18926 3206 2825 0
18927 4691 4112 0
18928 4691 4255 0
18929 2443 1891 0
18930 3704 3294 0
18931 3704 3396 0
18932 3437 3294 0
18933 2434 2464 0
18934 2119 1970 0
18935 3927 4691 0
18936 1226 1603 0
18937 2436 2779 0
18938 777 199 0
18939 777 13 0
18940 2176 2296 0
18941 1970 2177 0
18942 2166 1970 0
18943 2443 1579 0
18944 3996 3608 0
18945 3996 3806 0
18946 3485 3454 0
18947 2676 3454 0
18948 1071 803 0
18949 1071 1652 0
18950 1573 1652 0
18951 1652 803 0
18952 1573 1694 0
18953 1891 2134 0
18954 2158 2134 0
18955 3704 3454 0
18956 3927 4007 0
18957 3923 4224 0
18958 3923 3454 0
18959 3485 4224 0
18960 3485 3923 0
18961 3454 4224 0
18962 4112 3927 0
18963 4691 4042 0
18964 3560 3841 0
18965 3560 3957 0
18966 803 1756 0
18967 1573 1756 0
18968 3894 3454 0
18969 3369 3403 0
18970 1623 1457 0
18971 1457 1671 0
18972 3894 3485 0
18973 3560 3485 0
18974 4824 67 0
18975 53 67 0
18976 53 4694 0
18977 53 4824 0
18978 67 4694 0
18979 3927 3923 0
18980 3454 3927 0
18981 13 1071 0
18982 1071 4603 0
18983 4631 4629 0
18984 4348 4629 0
18985 13 4629 0
18986 1510 1891 0
18987 1510 1735 0
18988 4476 3923 0
18989 4476 4461 0
18990 4460 4461 0
18991 4460 3923 0
18992 4460 4476 0
18993 4461 3923 0
18994 363 592 0
18995 363 453 0
18996 363 578 1
18997 592 453 0
18998 1131 1229 0
18999 1131 1312 0
19000 1226 1229 0
19001 1312 1229 0
19002 4476 3927 0
19003 4476 4224 0
19004 4291 4476 0
19005 3133 2777 0
19006 3133 2825 0
19007 2730 2711 0
19008 2928 2720 0
19009 3294 3431 0
19010 2586 2499 0
19011 2766 2825 0
19012 2676 2777 0
19013 1695 1494 0
19014 1695 1443 0
19015 1686 1695 0
19016 815 703 0
19017 815 1040 0
19018 726 1040 0
19019 726 815 0
19020 1040 703 0
19021 3233 3057 0
19022 3233 2707 0
19023 3311 4841 0
19024 3311 2950 0
19025 1822 1547 0
19026 1822 1570 0
19027 2081 1971 0
19028 2134 1971 0
19029 2134 2081 0
19030 1971 2128 0
19031 2586 2785 0
19032 1573 2222 0
19033 1573 2407 0
19034 2222 2407 0
19035 2509 2676 0
19036 698 453 0
19037 4313 4292 0
19038 4313 4254 0
19039 4313 4439 0
19040 1619 1697 0
19041 1704 1739 0
19042 1704 1697 0
19043 1739 1697 0
19044 4617 528 0
19045 4617 1126 0
19046 3075 4617 0
19047 1126 528 0
19048 2777 2673 0
19049 2707 2841 0
19050 4561 4311 0
19051 4561 4112 0
19052 3996 4561 0
19053 3975 4050 0
19054 3975 4067 0
19055 3978 3975 0
19056 777 1071 0
19057 4279 3923 0
19058 4279 4460 0
19059 4044 4460 0
19060 2747 3133 0
19061 3133 3454 0
19062 2236 1777 1
19063 2236 1394 0
19064 2436 2407 0
19065 1570 1249 0
19066 1570 1226 0
19067 1142 1352 0
19068 1157 1352 0
19069 1157 1109 0
19070 1157 1142 0
19071 1352 1109 0
19072 1438 1464 0
19073 1383 1438 0
19074 1464 1423 0
19075 3164 2682 0
19076 2682 3544 0
19077 4485 4289 0
19078 4485 4404 0
19079 4451 4404 0
19080 4451 4289 0
19081 4404 4289 0
19082 3539 3279 0
19083 1971 1942 0
19084 1942 2134 0
19085 2932 3660 0
19086 3035 3214 0
19087 2889 3043 0
19088 2889 3010 0
19089 3042 3043 0
19090 3042 2889 0
19091 3010 3043 0
19092 3226 3516 0
19093 2950 3041 0
19094 3516 3041 0
19095 4657 50 0
19096 4657 474 0
19097 62 50 0
19098 62 4657 0
19099 474 50 0
19100 1819 1673 0
19101 1819 1686 0
19102 1668 1686 0
19103 1668 1819 0
19104 3894 3923 0
19105 3894 3841 0
19106 3660 3558 0
19107 3660 3874 0
19108 2862 2846 0
19109 3792 3738 0
19110 3792 3226 0
19111 3041 3738 0
19112 3041 3792 0
19113 3226 3738 0
19114 1657 1368 0
19115 1657 1137 0
19116 1657 1763 0
19117 3789 3656 0
19118 3695 3789 0
19119 3506 3423 0
19120 3176 3423 0
19121 3176 3506 0
19122 3161 3423 0
19123 2750 2729 0
19124 1763 1382 0
19125 1657 1382 0
19126 3089 3025 0
19127 3025 2963 0
19128 1971 1926 0
19129 2379 2504 0
19130 2379 2541 0
19131 2466 2504 0
19132 2466 2379 0
19133 2541 2504 0
19134 1636 1490 0
19135 1655 1636 0
19136 2750 2703 0
19137 2681 2750 0
19138 4161 3931 0
19139 2862 2570 0
19140 3437 3229 0
19141 3437 3300 0
19142 2802 2811 0
19143 2538 2967 0
19144 2538 2903 0
19145 2750 2786 0
19146 1159 1164 0
19147 1261 1274 0
19148 1261 1164 0
19149 1261 1159 1
19150 1274 1164 0
19151 2426 2134 0
19152 2426 2128 0
19153 2426 2081 0
19154 2177 1946 0
19155 2081 2278 0
19156 1986 2278 0
19157 1977 2278 0
19158 4007 3718 0
19159 4007 3697 0
19160 3826 4007 0
19161 3266 3071 0
19162 4058 4035 0
19163 4234 4063 0
19164 4234 4058 0
19165 4035 4063 0
19166 4026 3826 0
19167 4015 3826 0
19168 4015 4039 0
19169 3826 4039 0
19170 3548 3568 0
19171 3446 3423 0
19172 3608 3423 0
19173 3423 3474 0
19174 3894 3927 0
19175 2480 2601 0
19176 4044 4461 0
19177 3057 3437 0
19178 3081 3431 0
19179 4434 4657 0
19180 4434 50 0
19181 4488 50 0
19182 4488 4657 0
19183 4488 4434 0
19184 3849 3832 0
19185 3229 3266 0
19186 3161 3229 0
19187 3516 3539 0
19188 3569 3516 0
19189 4311 4140 0
19190 4311 4398 0
19191 4309 4140 0
19192 4309 4311 0
19193 4398 4140 0
19194 3214 2846 0
19195 3660 3214 0
19196 3596 3786 0
19197 3568 3529 0
19198 2903 2825 0
19199 3214 3176 0
19200 3054 3191 0
19201 3054 2936 0
19202 2979 3054 0
19203 2662 2698 0
19204 3218 3100 0
19205 4161 3806 0
19206 4233 3792 0
19207 3738 4351 0
19208 3738 4233 0
19209 3792 4351 0
19210 2168 2280 0
19211 2168 2201 0
19212 2280 2201 0
19213 2170 2168 0
19214 3660 3176 0
19215 3706 4617 0
19216 3706 4003 0
19217 2846 3706 0
19218 2225 2374 1
19219 2271 2374 1
19220 2271 2225 1
19221 2277 2374 0
19222 3125 3420 0
19223 2981 3110 0
19224 2981 3013 0
19225 4103 3991 0
19226 4101 4116 0
19227 4101 4103 0
19228 4116 3991 0
19229 3480 3106 0
19230 3131 3106 0
19231 3131 3480 0
19232 3536 3106 0
19233 3214 3265 0
19234 3214 3423 0
19235 1819 1695 0
19236 1744 1695 0
19237 1744 1819 0
19238 3271 3226 0
19239 3271 3516 0
19240 3311 3136 0
19241 1102 714 0
19242 933 714 0
19243 714 958 0
19244 4509 4116 0
19245 4509 4248 0
19246 3557 3467 0
19247 3391 3406 0
19248 3122 2673 0
19249 4460 4348 0
19250 4460 4629 0
19251 4460 4631 0
19252 3506 3595 0
19253 3608 3595 0
19254 2849 2915 0
19255 2849 2901 0
19256 2993 2849 0
19257 3172 3278 0
19258 3741 3650 0
19259 3741 3686 0
19260 3959 3917 0
19261 3259 3263 0
19262 2936 3043 0
19263 2926 2888 0
19264 2446 2466 0
19265 2466 2537 0
19266 4055 3792 0
19267 3041 3660 0
19268 3041 4055 0
19269 3660 3792 0
19270 4363 4311 0
19271 2750 2802 0
19272 2607 2483 0
19273 2607 2633 0
19274 2634 2633 0
19275 2634 2607 0
19276 3229 3081 0
19277 3526 3283 0
19278 3731 3693 0
19279 3816 3693 0
19280 3459 3391 0
19281 3771 3763 0
19282 3363 3503 0
19283 3207 3305 0
19284 3033 3207 0
19285 3285 3305 0
19286 3283 3292 0
19287 3283 3190 0
19288 3444 3529 0
19289 3957 4026 0
19290 4011 3955 0
19291 4231 4169 0
19292 4231 4230 0
19293 4171 4230 0
19294 4171 4169 0
19295 4171 4231 0
19296 4230 4169 0
19297 3775 3865 0
19298 3900 3865 0
19299 3900 3775 0
19300 3865 3782 0
19301 3767 3768 0
19302 3767 3864 0
19303 3807 3767 0
19304 3420 3444 0
19305 3565 3725 0
19306 3568 3585 0
19307 3635 3568 0
19308 3560 3774 0
19309 4332 4367 0
19310 4332 4463 0
19311 4314 4463 0
19312 3580 3437 0
19313 3704 3580 0
19314 3826 3437 0
19315 3826 3455 0
19316 3839 3917 0
19317 3839 4201 0
19318 3839 4140 0
19319 3734 3637 0
19320 3734 3633 0
19321 3732 3633 0
19322 3732 3637 0
19323 3831 3883 0
19324 3831 3965 0
19325 4035 3965 0
19326 4035 3831 0
19327 933 844 0
19328 874 844 0
19329 874 866 0
19330 874 933 0
19331 844 866 0
19332 3420 3526 0
19333 3679 3437 0
19334 3679 3826 0
19335 3455 3679 0
19336 3786 3625 0
19337 3474 3595 0
19338 3747 3839 0
19339 3786 3839 0
19340 3839 3697 0
19341 2736 2731 0
19342 2731 2601 0
19343 2852 3030 0
19344 3030 2902 0
19345 3007 3012 0
19346 3012 2991 0
19347 2687 2629 0
19348 3183 3446 0
19349 3229 3183 0
19350 2958 2933 0
19351 3025 3183 0
19352 3181 3183 0
19353 1912 2079 0
19354 1912 2050 0
19355 1797 2050 0
19356 1797 2079 0
19357 2050 2079 0
19358 3792 3874 0
19359 3558 3792 0
19360 2876 2838 0
19361 2876 2925 0
19362 2876 2879 0
19363 1908 1947 0
19364 3655 3801 0
19365 3801 3591 0
19366 3136 3158 0
19367 3181 3158 0
19368 3181 3034 0
19369 3603 3626 0
19370 3755 3603 0
19371 2760 2922 0
19372 2760 2931 0
19373 2735 2931 0
19374 2735 2922 0
19375 2735 2760 0
19376 2931 2922 0
19377 3525 3459 0
19378 3181 3246 0
19379 3657 3855 0
19380 3471 3488 0
19381 3471 3590 0
19382 3488 3590 0
19383 3098 3183 0
19384 3328 3098 0
19385 2830 2425 0
19386 2830 2741 0
19387 2622 2741 0
19388 2622 2830 0
19389 2741 2425 0
19390 3753 3689 0
19391 3723 3689 0
19392 3733 3689 0
19393 2737 2800 0
19394 2737 2709 0
19395 2637 2709 0
19396 2637 2800 0
19397 2709 2800 0
19398 3569 3500 0
19399 3173 3064 0
19400 3173 3124 0
19401 3572 3447 0
19402 3590 3511 0
19403 3555 3540 0
19404 3545 3555 0
19405 3252 3467 0
19406 3252 3414 0
19407 3639 3459 0
19408 2572 2551 0
19409 2614 2486 0
19410 2614 2630 0
19411 2388 2614 0
19412 2479 2474 0
19413 2479 2387 0
19414 2385 2474 0
19415 2385 2479 0
19416 2387 2474 0
19417 3569 3246 0
19418 2572 2879 0
19419 3090 2975 0
19420 2975 2965 0
19421 3760 4842 0
19422 3760 4488 0
19423 3158 3246 0
19424 3533 3106 0
19425 3464 3279 0
19426 3516 3464 0
19427 2892 2715 0
19428 2892 2835 0
19429 2855 2835 0
19430 2835 2715 0
19431 2855 3136 0
19432 2855 3181 0
19433 2733 2835 0
19434 2733 2715 0
19435 2733 2843 0
19436 3246 3166 0
19437 3552 3441 0
19438 3305 3441 0
19439 4657 558 0
19440 4657 1137 0
19441 4837 1137 0
19442 4837 4657 0
19443 1137 558 0
19444 2628 2567 0
19445 2677 2567 0
19446 2677 2729 0
19447 2677 2628 0
19448 2567 2729 0
19449 2604 2454 0
19450 2604 2415 0
19451 3625 3279 0
19452 3625 3516 0
19453 2906 3106 0
19454 2906 3131 0
19455 3536 2906 0
19456 4268 4404 0
19457 4268 4370 0
19458 4211 4268 0
19459 3328 3539 0
19460 4177 4197 0
19461 4197 4212 0
19462 4008 4657 0
19463 4008 4488 0
19464 1368 4488 0
19465 1368 4657 0
19466 1368 4008 0
19467 3798 3959 0
19468 3953 3959 0
19469 3552 3424 0
19470 3207 3326 0
19471 3033 3390 0
19472 3932 4175 0
19473 3606 3532 0
19474 3606 3614 0
19475 3832 3591 0
19476 3591 3445 0
19477 1795 1797 0
19478 1795 1767 0
19479 596 813 0
19480 596 764 0
19481 847 596 0
19482 3041 3558 0
19483 3164 2384 0
19484 2682 2384 0
19485 2725 2384 0
19486 3464 3539 0
19487 2816 2819 0
19488 2816 2686 0
19489 2731 2819 0
19490 2140 2241 0
19491 2241 2256 0
19492 3008 3151 0
19493 3445 3480 0
19494 3738 3654 0
19495 3738 3874 0
19496 3558 3738 0
19497 3356 3271 0
19498 3264 3359 0
19499 1137 1382 0
19500 2614 2481 0
19501 2614 2562 0
19502 3516 2682 0
19503 1468 1463 0
19504 1668 1463 0
19505 3136 2838 0
19506 1073 1291 0
19507 1292 1291 0
19508 1291 1189 0
19509 78 85 0
19510 78 261 0
19511 78 390 0
19512 4720 4739 0
19513 3025 2989 0
19514 1362 1527 0
19515 1362 1499 0
19516 1482 1527 0
19517 1482 1362 0
19518 1499 1527 0
19519 1290 1683 0
19520 1290 1433 0
19521 1212 1290 0
19522 654 396 0
19523 459 396 0
19524 396 390 0
19525 1767 1750 0
19526 1797 1750 0
19527 1750 1795 0
19528 2125 2124 0
19529 2125 2099 0
19530 2197 2099 0
19531 2197 2124 0
19532 2197 2125 0
19533 2099 2124 0
19534 3718 3506 0
19535 3718 3180 0
19536 3847 4008 0
19537 2384 4008 0
19538 2384 3847 0
19539 3544 4008 0
19540 3654 3226 0
19541 3654 3356 0
19542 3932 3872 0
19543 2032 2116 0
19544 2491 2519 0
19545 2399 2519 0
19546 2399 2416 0
19547 2399 2491 0
19548 2519 2416 0
19549 2540 2516 0
19550 2540 2625 0
19551 2115 2044 0
19552 1944 2228 0
19553 4316 4201 0
19554 4677 4777 0
19555 4677 50 0
19556 62 4777 0
19557 4409 4422 0
19558 4409 4645 0
19559 4573 4409 0
19560 3271 3654 0
19561 3271 3738 0
19562 3096 2891 0
19563 3096 3019 0
19564 2604 2636 0
19565 2838 2604 0
19566 3019 3183 0
19567 4349 4488 0
19568 2718 2708 0
19569 4617 80 0
19570 4827 3075 0
19571 4827 80 0
19572 4827 4617 0
19573 3853 3654 0
19574 3738 3625 0
19575 3625 3654 0
19576 3356 3625 0
19577 2557 2570 0
19578 2557 2609 0
19579 2557 2551 0
19580 1433 1657 0
19581 3359 3077 0
19582 2609 2838 0
19583 2906 3533 0
19584 2837 2906 0
19585 2116 1683 0
19586 2040 2022 0
19587 1952 2087 0
19588 1952 2115 0
19589 3033 2931 0
19590 3033 2911 0
19591 2628 2795 0
19592 2867 2795 0
19593 2544 2492 0
19594 2544 2567 0
19595 2729 2492 0
19596 2729 2544 0
19597 2567 2492 0
19598 2733 2850 0
19599 2631 2537 0
19600 3926 3901 0
19601 3888 3926 0
19602 2636 2891 0
19603 2862 2557 0
19604 3188 3217 0
19605 2699 2611 0
19606 2737 2611 0
19607 2589 2611 0
19608 2621 2556 0
19609 2556 2534 0
19610 2838 2950 0
19611 2526 2357 0
19612 2382 2488 0
19613 3591 3516 0
19614 3655 3516 0
19615 3319 3129 0
19616 3319 3128 0
19617 3166 3128 0
19618 3166 3319 0
19619 3128 3129 0
19620 2572 2375 0
19621 3539 3591 0
19622 3394 3128 0
19623 4031 4199 0
19624 4031 3907 0
19625 2824 2993 0
19626 2824 2915 0
19627 2824 2849 0
19628 2892 2702 0
19629 2835 2702 0
19630 2643 2492 0
19631 2426 2492 0
19632 2486 2506 0
19633 2319 2506 0
19634 2488 2506 0
19635 1944 1668 0
19636 1944 1864 0
19637 1783 1864 0
19638 1864 1668 0
19639 2615 2838 0
19640 2454 2615 0
19641 3105 3139 0
19642 2849 3105 0
19643 2097 2014 0
19644 1925 2014 0
19645 1925 1894 0
19646 1925 2097 0
19647 2014 1894 0
19648 3439 3639 0
19649 4128 4068 0
19650 4128 4047 0
19651 4090 4047 0
19652 4090 4068 0
19653 4090 4128 0
19654 4047 4068 0
19655 3034 3025 0
19656 2884 2892 0
19657 2884 2835 0
19658 3024 2835 0
19659 3024 2884 0
19660 1433 1137 0
19661 1668 1952 0
19662 3104 3052 0
19663 3100 2991 0
19664 3100 2981 0
19665 2984 3113 0
19666 3113 2996 0
19667 2115 2258 0
19668 2115 2238 0
19669 2228 2258 0
19670 2238 2258 0
19671 1945 1874 0
19672 2085 1968 0
19673 2085 1983 0
19674 2085 2066 0
19675 2402 2351 0
19676 2402 2342 0
19677 2424 2342 0
19678 2424 2351 0
19679 2424 2402 0
19680 2342 2351 0
19681 3054 3064 0
19682 2485 2654 0
19683 2684 2633 0
19684 2684 2485 0
19685 2633 2654 0
19686 2087 1819 0
19687 2087 1977 0
19688 2498 2594 0
19689 2498 2550 0
19690 2498 2608 0
19691 2594 2550 0
19692 2490 2546 0
19693 2490 2583 0
19694 2448 2551 0
19695 2312 2454 0
19696 2717 2636 0
19697 2843 2857 0
19698 2843 2930 0
19699 3010 2857 0
19700 2963 2857 0
19701 2681 2729 0
19702 2402 2372 0
19703 2402 2311 0
19704 2351 2311 0
19705 2351 2372 0
19706 2311 2372 0
19707 1816 1987 0
19708 1816 1870 0
19709 2173 1870 0
19710 2173 1987 0
19711 1870 1987 0
19712 3391 3098 0
19713 2795 2544 0
19714 3010 2822 0
19715 3010 2867 0
19716 2643 2577 0
19717 2382 2265 0
19718 2382 2303 0
19719 3025 2843 0
19720 1894 2044 0
19721 1802 1864 0
19722 1802 2044 0
19723 1802 1894 0
19724 1864 2044 0
19725 3042 3183 0
19726 2807 2805 0
19727 2807 2753 0
19728 2780 2737 0
19729 2780 2630 0
19730 2780 2699 0
19731 2737 2630 0
19732 2892 2901 0
19733 2702 2901 0
19734 2702 2860 0
19735 2588 2571 0
19736 2588 2691 0
19737 2589 2691 0
19738 2589 2571 0
19739 2691 2571 0
19740 2280 2230 0
19741 2280 2289 0
19742 2381 2280 0
19743 3256 3139 0
19744 3160 3256 0
19745 2702 2765 0
19746 2835 2765 0
19747 2765 2715 0
19748 2901 3024 0
19749 2901 3160 0
19750 2838 2722 0
19751 2572 2722 0
19752 2737 2801 0
19753 2737 2876 0
19754 2691 2876 0
19755 2691 2801 0
19756 2691 2737 0
19757 2482 2474 0
19758 2382 2482 0
19759 3256 3260 0
19760 3139 3335 0
19761 3008 2876 0
19762 2892 2838 0
19763 3034 2860 0
19764 2840 2980 0
19765 2980 2884 0
19766 2654 2765 0
19767 2633 2765 0
19768 2633 2758 0
19769 2892 2765 0
19770 2807 2724 0
19771 3158 3128 0
19772 3166 3170 0
19773 3390 3457 0
19774 3061 3065 0
19775 2993 2892 0
19776 2992 2892 0
19777 3048 2965 0
19778 3048 2865 0
19779 2911 2865 0
19780 2911 2965 0
19781 2911 3048 0
19782 2415 2450 0
19783 2450 2604 0
19784 2687 2642 0
19785 2758 2896 0
19786 3100 3230 0
19787 3262 3100 0
19788 2850 2989 0
19789 2843 2907 0
19790 3236 2945 0
19791 2945 3082 0
19792 3089 3363 0
19793 3074 3256 0
19794 3074 3262 0
19795 3089 3098 0
19796 3065 3194 0
19797 2864 2852 0
19798 3098 3247 0
19799 3019 2930 0
19800 2556 2516 0
19801 2812 2758 0
19802 2812 2764 0
19803 2731 2635 0
19804 2903 2930 0
19805 3025 3136 0
19806 3011 2991 0
19807 2835 2945 0
19808 2945 3011 0
19809 2552 2604 0
19810 2450 2552 0
19811 3093 2843 0
19812 3363 3098 0
19813 3089 2843 0
19814 2843 2855 0
19815 2788 2739 0
19816 2835 2764 0
19817 3100 3110 0
19818 2734 2743 0
19819 2743 2689 0
19820 2766 2795 0
19821 2843 2945 0
19822 2938 2858 0
19823 2625 2645 0
19824 2541 2645 0
19825 2466 2645 0
19826 2544 2502 0
19827 2502 2492 0
19828 3065 3144 0
19829 2923 2968 0
19830 3100 2957 0
19831 3011 2957 0
19832 3113 2981 0
19833 1977 2079 0
19834 2717 2671 0
19835 2424 2485 0
19836 2485 2470 0
19837 2662 2638 0
19838 2439 2680 1
19839 2921 2877 0
19840 2786 2492 0
19841 3100 3021 0
19842 3092 3245 0
19843 3245 3100 0
19844 3100 3066 0
19845 2885 2816 0
19846 2885 2864 0
19847 3054 3173 0
19848 2903 2857 0
19849 2903 2867 0
19850 2903 2795 0
19851 3283 3054 0
19852 2980 2957 0
19853 2849 3008 0
19854 3065 3179 0
19855 3010 2958 0
19856 3064 3179 0
19857 3061 3064 0
19858 2920 2969 0
19859 2969 2971 0
19860 2812 2807 0
19861 2812 2724 0
19862 2812 2821 0
19863 2552 2492 0
19864 2750 2847 0
19865 2847 2802 0
19866 2117 2108 0
19867 2117 2188 0
19868 2889 3054 0
19869 2920 2910 0
19870 2877 2990 0
19871 2751 2730 0
19872 2822 2730 0
19873 2847 2730 0
19874 2924 2877 0
19875 2864 2974 0
19876 2852 2806 1
19877 2852 2819 0
19878 2882 2806 0
19879 1841 2012 0
19880 2139 2219 0
19881 2219 2127 0
19882 2625 2662 0
19883 2245 2492 0
19884 2577 2795 0
19885 3023 2889 0
19886 2631 2532 0
19887 2883 2802 0
19888 2014 2238 0
19889 2014 2115 0
19890 2314 2169 0
19891 2314 2269 0
19892 2196 2269 0
19893 2196 2169 0
19894 2196 2314 0
19895 2269 2169 0
19896 2711 2625 0
19897 2356 2406 0
19898 2299 2406 0
19899 2406 2320 0
19900 2447 2415 0
19901 2447 2507 0
19902 2447 2534 0
19903 1801 1781 0
19904 1801 1874 0
19905 2345 2362 0
19906 2816 2806 0
19907 2816 2852 0
19908 1894 1463 0
19909 1894 1584 0
19910 1864 1584 0
19911 1864 1463 0
19912 1584 1463 0
19913 2621 2540 0
19914 1894 1683 0
19915 1683 2115 0
19916 2492 2624 0
19917 2795 3010 0
19918 2759 2989 0
19919 2144 2268 0
19920 2250 2217 0
19921 2250 2268 0
19922 2217 2268 0
19923 2867 2759 0
19924 2081 2079 0
19925 2081 2050 0
19926 1977 2050 0
19927 2822 2750 0
19928 2847 2729 0
19929 2795 2714 0
19930 2786 2795 0
19931 2516 2447 0
19932 2556 2447 0
19933 2867 3042 0
19934 2903 3010 0
19935 2671 2636 0
19936 2795 3042 0
19937 3043 2795 0
19938 1894 1687 0
19939 1463 1687 0
19940 2227 2128 0
19941 2227 2426 0
19942 2297 2227 0
19943 2516 2548 0
19944 2492 2795 0
19945 2087 1986 0
19946 2643 2795 0
19947 3071 2795 0
19948 2795 3081 0
19949 2403 2446 0
19950 2466 2472 0
19951 2466 2403 0
19952 2356 2422 0
19953 2422 2320 0
19954 2719 2751 0
19955 2719 2773 0
19956 2184 2362 0
19957 2184 2492 0
19958 2292 2492 0
19959 2292 2362 0
19960 2492 2362 0
19961 2450 2362 0
19962 2784 2718 0
19963 2442 2492 0
19964 2650 2604 0
19965 2650 2636 0
19966 2184 2228 0
19967 2324 2258 0
19968 2150 2085 0
19969 2085 2068 0
19970 2643 2903 0
19971 2643 2786 0
19972 2227 2184 0
19973 2227 2087 0
19974 2227 2228 0
19975 2184 2087 0
19976 2273 2862 0
19977 2557 2376 0
19978 2862 2376 0
19979 2714 2643 0
19980 2548 2544 0
19981 1663 1789 0
19982 2442 2245 0
19983 2442 2628 0
19984 2044 1931 0
19985 1920 1931 0
19986 1920 2079 0
19987 1920 2044 0
19988 1931 2079 0
19989 2244 2212 0
19990 2244 2175 0
19991 2319 2212 0
19992 2765 2684 0
19993 2064 1954 0
19994 2064 1978 0
19995 1996 1978 0
19996 1996 1954 0
19997 1996 2064 0
19998 1978 1954 0
19999 2188 2204 0
20000 2157 2204 0
20001 2157 2117 0
20002 2157 2188 0
20003 2204 2117 0
20004 2358 2350 0
20005 2190 2162 0
20006 2190 2151 0
20007 2100 2151 0
20008 2100 2162 0
20009 2100 2190 0
20010 2151 2162 0
20011 2070 1996 0
20012 1972 2043 0
20013 1972 2070 0
20014 1996 2043 0
20015 2097 2019 0
20016 2014 2019 0
20017 2019 2133 0
20018 1925 2133 0
20019 2556 2628 0
20020 2656 2556 0
20021 2727 2881 0
20022 2361 2239 0
20023 2239 2314 0
20024 2556 2544 0
20025 2882 2635 1
20026 2578 2504 0
20027 2607 2485 0
20028 2534 2544 0
20029 2534 2656 0
20030 2534 2628 0
20031 2738 2750 0
20032 2322 2324 0
20033 2362 2324 0
20034 2362 2322 0
20035 2292 2324 0
20036 2730 2883 0
20037 2807 2757 0
20038 2196 2260 0
20039 2196 2133 0
20040 2288 2133 0
20041 2288 2260 0
20042 2288 2196 0
20043 2133 2260 0
20044 2587 2601 0
20045 2633 2470 0
20046 2285 2351 0
20047 2264 2351 0
20048 2322 2552 0
20049 2398 2371 0
20050 2466 2395 0
20051 2466 2371 0
20052 2466 2398 0
20053 2641 2555 1
20054 2641 2333 0
20055 2433 2555 0
20056 2433 2641 1
20057 2796 2659 1
20058 2431 2374 0
20059 2431 2364 0
20060 2321 2364 0
20061 2321 2374 0
20062 2321 2431 0
20063 2364 2374 0
20064 2463 2349 0
20065 2463 2406 0
20066 2371 2516 0
20067 2516 2395 0
20068 2006 1907 0
20069 2006 2018 0
20070 2160 2006 0
20071 2732 2818 0
20072 2732 2731 0
20073 2812 2731 0
20074 2193 2151 0
20075 2193 2138 0
20076 2043 2193 0
20077 2743 2784 0
20078 2829 2821 0
20079 2829 2807 0
20080 2812 2829 0
20081 2872 2938 0
20082 2872 2882 0
20083 2884 3011 0
20084 2652 2677 0
20085 2711 2621 0
20086 2829 2818 0
20087 2840 2824 0
20088 2840 2892 0
20089 2888 2892 0
20090 2888 2824 0
20091 2892 2824 0
20092 2731 2716 0
20093 2392 2635 0
20094 2773 2815 0
20095 2823 2815 0
20096 2815 2732 0
20097 2708 2784 0
20098 2625 2712 0
20099 2276 2329 0
20100 2276 2252 0
20101 2257 2252 0
20102 2257 2276 0
20103 2252 2329 0
20104 1678 1869 0
20105 1678 1885 0
20106 2751 2621 0
